datetime,unix_time,latitude,longitude,elevation,speed
15:39.0,1440530139,4525.612015,7356.384822,49.537,16.42
15:39.0,1440530139,4525.612015,7356.384822,49.537,16.47
15:39.1,1440530139,4525.612015,7356.384822,49.537,16.47
15:39.1,1440530139,4525.61226,7356.384959,49.544,16.57
15:39.1,1440530139,4525.61226,7356.384959,49.544,16.57
15:39.2,1440530139,4525.612487,7356.385099,49.537,16.62
15:39.2,1440530139,4525.612487,7356.385099,49.537,16.62
15:39.3,1440530139,4525.612487,7356.385099,49.537,16.62
15:39.3,1440530139,4525.612723,7356.38523,49.546,16.61
15:39.3,1440530139,4525.612723,7356.38523,49.546,16.61
15:39.4,1440530139,4525.612956,7356.385372,49.549,16.61
15:39.4,1440530139,4525.612956,7356.385372,49.549,16.76
15:39.5,1440530139,4525.612956,7356.385372,49.549,16.76
15:39.5,1440530140,4525.613194,7356.385508,49.558,16.79
15:39.5,1440530140,4525.613194,7356.385508,49.558,16.79
15:39.6,1440530140,4525.613427,7356.385651,49.569,16.79
15:39.6,1440530140,4525.613427,7356.385651,49.569,16.91
15:39.7,1440530140,4525.613427,7356.385651,49.569,16.91
15:39.7,1440530140,4525.61367,7356.38579,49.578,17.02
15:39.7,1440530140,4525.61367,7356.38579,49.578,17.02
15:39.8,1440530140,4525.613906,7356.385932,49.596,17.11
15:39.8,1440530140,4525.613906,7356.385932,49.596,17.11
15:39.9,1440530140,4525.613906,7356.385932,49.596,17.11
15:39.9,1440530140,4525.614145,7356.386069,49.601,17.13
15:39.9,1440530140,4525.614145,7356.386069,49.601,17.13
15:40.0,1440530140,4525.614382,7356.386215,49.616,17.13
15:40.0,1440530140,4525.614382,7356.386215,49.616,17.23
15:40.1,1440530140,4525.614382,7356.386215,49.616,17.23
15:40.1,1440530140,4525.614621,7356.386359,49.622,17.31
15:40.1,1440530140,4525.614621,7356.386359,49.622,17.31
15:40.2,1440530140,4525.614855,7356.38651,49.631,17.31
15:40.2,1440530140,4525.614855,7356.38651,49.631,17.32
15:40.3,1440530140,4525.614855,7356.38651,49.631,17.32
15:40.3,1440530140,4525.615086,7356.38668,49.652,17.41
15:40.3,1440530140,4525.615086,7356.38668,49.652,17.41
15:40.4,1440530140,4525.615323,7356.386833,49.66,17.46
15:40.4,1440530140,4525.615323,7356.386833,49.66,17.46
15:40.5,1440530140,4525.615323,7356.386833,49.66,17.46
15:40.5,1440530141,4525.615556,7356.387003,49.68,17.53
15:40.5,1440530141,4525.615556,7356.387003,49.68,17.53
15:40.6,1440530141,4525.6158,7356.387149,49.687,17.53
15:40.6,1440530141,4525.6158,7356.387149,49.687,17.63
15:40.7,1440530141,4525.6158,7356.387149,49.687,17.63
15:40.7,1440530141,4525.616052,7356.387312,49.704,17.8
15:40.7,1440530141,4525.616052,7356.387312,49.704,17.8
15:40.8,1440530141,4525.616294,7356.387469,49.7,17.87
15:40.8,1440530141,4525.616294,7356.387469,49.7,17.87
15:40.9,1440530141,4525.616294,7356.387469,49.7,17.87
15:40.9,1440530141,4525.616544,7356.387635,49.71,17.94
15:40.9,1440530141,4525.616544,7356.387635,49.71,17.94
